name,title_verbatim,group_or_dept,other_affiliations,personal_url,evidence_url,notes
Janina Zittel,"Zittel, Janina, Dr.","Deputy Head, Department ""Applied Optimization""; Head of research groups Multi Energy Systems, Prescriptive Systems, and Sustainable Energy Planning",,https://www.zib.de/members/zittel,https://www.zib.de/research/mai/optimization,"Department page /research/mai/optimization: ""Deputy Head: Zittel, Janina, Dr.""; she is listed as ""Head"" on /research/mai/optimization/multi-energy, /prescriptive-systems and /sustainable-energy-planning. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Christoph Spiegel,"Spiegel, Christoph, Dr.","Deputy Head, Department ""AI in Society, Science, and Technology""; Deputy Head, Interactive Optimization and Learning group",,https://www.zib.de/members/spiegel,https://www.zib.de/research/mai/ais2t,"Department page /research/mai/ais2t: ""Deputy Head: Spiegel, Christoph, Dr.""; same role on the group page /research/mai/ais2t/iol. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Florian Schintke,"Schintke, Florian, Dr.","Head, Department ""Distributed Algorithms and Supercomputing""; Head of research groups Algorithms for Innovative Architectures, Applied High-Performance Computing, Distributed Data Management, Massively Parallel Data Analysis, Scalable Algorithms",,https://www.zib.de/members/schintke,https://www.zib.de/research/pdc/das,"Department page /research/pdc/das lists ""Heads: Schintke, Florian, Dr."" and ""Steinke, Thomas, Dr.""; he is additionally named as Head on five of that department's seven group pages. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Thomas Steinke,"Steinke, Thomas, Dr.","Head, Department ""Distributed Algorithms and Supercomputing""; Head, Algorithms for Innovative Architectures and Applied High-Performance Computing groups",,https://www.zib.de/members/steinke,https://www.zib.de/research/pdc/das,"Named under ""Heads"" on /research/pdc/das and jointly with Schintke on /research/pdc/das/algorithms-innovative-architectures and /applied-high-performance-computing. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Vikram Sunkara,"Sunkara, Vikram, Dr.","Head of Research Group ""Explainable AI for Biology"" (Department Visual and Data-Centric Computing)",,https://www.zib.de/members/sunkara,https://www.zib.de/research/mcs/vdcc/explainable-ai-biology,"Group page: ""Head of Research Group: Sunkara, Vikram, Dr."" ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Christoph von Tycowicz,"von Tycowicz, Christoph, Dr.","Head of Research Group ""Geometric Data Analysis and Processing"" (Department Visual and Data-Centric Computing)",,https://www.zib.de/members/vontycowicz,https://www.zib.de/research/mcs/vdcc/geometric-data-analysis-and-processing,"Group page: ""Head of Research Group: von Tycowicz, Christoph, Dr."" ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Marcus Weber,"Weber, Marcus, PD Dr.","Head of Research Group ""Computational Molecular Design"" (Department Modelling and Simulation of Complex Processes)",,https://www.zib.de/members/weber,https://www.zib.de/research/mcs/mscp/cmd,"Group page lists ""Head: Weber, Marcus, PD Dr."" ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Sven Burger,"Burger, Sven, Dr.","Head of Research Group ""Computational Nano Optics"" (Department Modelling and Simulation of Complex Processes)",,https://www.zib.de/members/burger,https://www.zib.de/research/mcs/mscp/cno,"Group page lists ""Head: Burger, Sven, Dr."" ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Natasa Djurdjevac Conrad,"Conrad, Natasa, Dr.","Head of Research Group ""Computational Humanities"" (Department Modelling and Simulation of Complex Processes)",,https://www.zib.de/members/natasa.conrad,https://www.zib.de/research/mcs/mscp/comph,"Group page lists ""Head: Conrad, Natasa, Dr."" (ZIB member slug natasa.conrad; she publishes as Natasa Djurdjevac Conrad - name form recorded from the ZIB page verbatim in title column). ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Stefanie Winkelmann,"Winkelmann, Stefanie, Dr.","Head of Research Group ""Computational Systems Biology"" (Department Modelling and Simulation of Complex Processes)",,https://www.zib.de/members/winkelmann,https://www.zib.de/research/mcs/mscp/csb,"Group page lists ""Head: Winkelmann, Stefanie, Dr."" ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Guillaume Sagnol,"Sagnol, Guillaume, Dr.","Head of Research Group ""Health Logistics"" (Department Applied Optimization)",,https://www.zib.de/members/sagnol,https://www.zib.de/research/mai/optimization/health-logistics,"Group page lists ""Head: Sagnol, Guillaume, Dr."" ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Elmar Swarat,"Swarat, Elmar","Head of Research Group ""Individual Traffic"" (Department Applied Optimization)",,https://www.zib.de/members/swarat,https://www.zib.de/research/mai/optimization/individual-traffic,"Group page lists ""Head: Swarat, Elmar"" - no doctoral title shown on the ZIB page, recorded verbatim as printed. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Alexander Martin,"Martin, Alexander, Prof. Dr.","MobilityLab research group (Department Applied Optimization) - head, unconfirmed",,https://www.zib.de/node/7159,https://www.zib.de/research/mai/optimization/mobilitylab,"confidence=low. He is the only professor identified on the MobilityLab group page and appears in the Applied Optimization staff list as ""Martin, Alexander, Prof. Dr."", but the group page did not clearly print a ""Head:"" line naming him. His ZIB profile is a /node/ URL rather than a /members/ URL, which usually marks an external or associated member. Needs confirmation."
Thai Le,"Le, Thai, Dr.","Head of Research Group ""Predictive Methods"" (Department Applied Optimization)",,https://www.zib.de/members/le,https://www.zib.de/research/mai/optimization/predictive-methods,"Group page lists ""Head: Le, Thai, Dr."" ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Felix Hoefling,"Höfling, Felix, Prof. Dr.","Head of Research Group ""Dynamics of Complex Materials"" (Department Distributed Algorithms and Supercomputing)",,https://www.zib.de/members/hoefling,https://www.zib.de/research/pdc/das/dynamics-complex-materials,"Group page lists ""Head: Höfling, Felix, Prof. Dr."" Professorial title suggests a Berlin university chair but no ZIB page fetched states one - JOINT APPOINTMENT POSSIBLE, check FU Berlin roster for de-duplication. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Konstantin Fackeldey,"Fackeldey, Konstantin, Prof. Dr.","Head of Research Group ""Efficient Large Scale Computing in Life Sciences"" (Department Distributed Algorithms and Supercomputing)",,https://www.zib.de/members/fackeldey,https://www.zib.de/research/pdc/das/efficient-large-scale-computing-life-sciences,"Group page lists ""Head: Fackeldey, Konstantin, Prof. Dr."" The ZIB member list shows no department for him, which usually marks an associated member. JOINT APPOINTMENT POSSIBLE (professorial title, no ZIB-stated chair) - check TU Berlin roster. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Carsten Schaeuble,"Head, Department ""IT and Data Services""","Research Service Unit ""IT and Data Services""",,https://www.zib.de/members/carsten.schaeuble,https://www.zib.de/research-services/itds,"confidence=low. /research-services/itds lists ""Carsten Schäuble"" as Head. ZIB classifies IT and Data Services as a Research Service Unit rather than a research department (see the /institute organisational chart), so this is very likely an infrastructure/technical role that the contract excludes - recorded so the exclusion is visible."
Georgios Nikolis,"Head, NHR Center","Research Service Unit ""NHR Center"" (National High Performance Computing Center at ZIB)",,https://www.zib.de/members/nikolis,https://www.zib.de/research-services/nhr,"confidence=low. /research-services/nhr lists ""Georgios Nikolis"" as Head; the /institute chart places the NHR Center under ""Research Service Units"". No academic title shown. Likely an infrastructure role that the contract excludes - recorded so the exclusion is visible."
Timo Berthold,"Berthold, Timo, PD Dr.","Department ""AI in Society, Science, and Technology""",,https://www.zib.de/members/berthold,https://www.zib.de/members,"confidence=low. Appears in the ZIB A-Z member list with a habilitation title (""PD Dr."") but is not named as head or deputy head of any department or group on the pages fetched. Recorded because the contract says to over-collect and let the central title ruling decide. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Fakhteh Ghanbarnejad,"Ghanbarnejad, Fakhteh, Prof. Dr. rer. nat.","Department ""Modelling and Simulation of Complex Processes""",,https://www.zib.de/members/ghanbarnejad,https://www.zib.de/members,confidence=low. Professorial title in the ZIB A-Z member list but not named as a group head on any group page fetched. JOINT APPOINTMENT POSSIBLE - no ZIB page states her chair. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication.
Ambros Gleixner,"Gleixner, Ambros, Prof. Dr.","Department ""Applied Optimization""",,https://www.zib.de/members/gleixner,https://www.zib.de/research/mai/optimization,"confidence=low. Listed among the professors in the Applied Optimization staff list and in the ZIB A-Z member list, but not named under ""Heads"" or ""Deputy Head"" on the department page. JOINT APPOINTMENT POSSIBLE (professorial title, no ZIB-stated chair) - check HTW/TU Berlin rosters. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Patrick Heimbach,"Heimbach, Patrick, Prof.","Department ""AI in Society, Science, and Technology""",,https://www.zib.de/members/heimbach,https://www.zib.de/members,confidence=low. Professorial title in the ZIB A-Z member list; no leadership role stated on any ZIB page fetched. Very likely an external/visiting professor - flag for de-duplication and for the honorary/visiting exclusion rule. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication.
Tobias Kramer,"Kramer, Tobias, Prof. Dr.","Department ""Distributed Algorithms and Supercomputing""",,https://www.zib.de/members/kramer,https://www.zib.de/members,confidence=low. Professorial title in the ZIB A-Z member list; not named as head of any of the seven DAS research groups. JOINT APPOINTMENT POSSIBLE - no ZIB page states his chair. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication.
Rolf Krause,"Krause, Rolf, Prof. Dr.","Department ""AI in Society, Science, and Technology""",,https://www.zib.de/node/5848,https://www.zib.de/members,"confidence=low. Professorial title in the ZIB A-Z member list; profile is a /node/ URL rather than /members/, which usually marks an external or associated member. No leadership role stated on the pages fetched. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Ralf Lenz,"Lenz, Ralf, Prof. Dr.","Department ""Applied Optimization""",,https://www.zib.de/members/lenz,https://www.zib.de/research/mai/optimization,"confidence=low. Listed among the professors in the Applied Optimization staff list; not named under ""Heads""/""Deputy Head"". ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Alexander Reinefeld,"Reinefeld, Alexander, Prof. Dr.","Department ""Distributed Algorithms and Supercomputing""",,https://www.zib.de/members/ar,https://www.zib.de/members,"confidence=low. Professorial title in the ZIB A-Z member list. He is the long-standing former head of this department and may now be emeritus/retired - the pages fetched do not say either way, so the emeritus exclusion could not be applied. Needs confirmation. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Susanna Roeblitz,"Röblitz, Susanna, Prof. Dr.","Department ""Modelling and Simulation of Complex Processes""",,https://www.zib.de/members/susanna.roeblitz,https://www.zib.de/members,confidence=low. Professorial title in the ZIB A-Z member list; no leadership role stated on ZIB pages fetched. Likely holds her chair at another institution (external/associated member) - flag for de-duplication. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication.
Carlos Soto,"Soto, Carlos, Prof.","Department ""Visual and Data-Centric Computing"" (staff of the Geometric Data Analysis and Processing group)",,https://www.zib.de/members/soto,https://www.zib.de/research/mcs/vdcc/geometric-data-analysis-and-processing,"confidence=low. Appears with the title ""Prof."" in the staff list of the Geometric Data Analysis and Processing group and in the ZIB A-Z member list, but the group is headed by von Tycowicz. Being staff inside another group would normally exclude him; the professorial title makes it unresolved, so the row is kept. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Michael Winkler,"Winkler, Michael, Prof. Dr.","Department ""AI in Society, Science, and Technology""",,https://www.zib.de/members/michael.winkler,https://www.zib.de/members,confidence=low. Professorial title in the ZIB A-Z member list; no leadership role stated on ZIB pages fetched. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication.
Ilyas Oezdemir,"Özdemir, Ilyas, Prof. Dr.","Department ""Applied Optimization""",,https://www.zib.de/members/oezdemir,https://www.zib.de/research/mai/optimization,"confidence=low. Listed among the professors in the Applied Optimization staff list on /research/mai/optimization; he did not appear in the A-Z sweep of the member index (probably an umlaut-sorting artefact of that page), so the department page is the evidence. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
Hans-Christian Hege,"Hege, Hans-Christian","Department ""Visual and Data-Centric Computing"" (staff of the Visual Data Analysis group)",,https://www.zib.de/members/hege,https://www.zib.de/research/mcs/vdcc/visual-data-analysis,"confidence=low. Named as a senior member of the Visual Data Analysis group; the ZIB pages print no academic title for him and he is not listed as a head. He is the founding/long-standing former head of ZIB's visualisation department and may now be emeritus - the pages fetched do not say, so the row is kept unresolved rather than dropped. ZIB member/department pages do not state university appointments; other_affiliations left blank rather than guessed. Check against Berlin university rosters for de-duplication."
